user_id,artist,pop_decile
3730233,Shankar-Ehsaan-Loy,65
3730233,A.R. Rahman,75
3730233,Jhené Aiko,82
3730233,Hans Zimmer,78
3730233,Tove Lo,78
3730233,Pritam,73
3730233,Hans Zimmer,78
3730233,DJ Khaled,85
3730233,Hailee Steinfeld,79
3730233,Shawn Mendes,87
3730233,Justin Timberlake,82
3730233,Miley Cyrus,83
3730233,OneRepublic,85
3730233,OneRepublic,85
3730233,Pritam,73
3730233,Pritam,73
3730233,Pritam,73
3730233,Pritam,73
3730233,DROELOE,63
3730233,Pascal & Pearce,31
3730233,The Seige,60
3730233,The Him,60
3730233,Chad Valley,39
3730233,Chad Valley,39
3730233,Chad Valley,39
3730233,NoMBe,64
3730233,Peter Sandberg,63
3730233,Zack Knight,60
3730233,NateWantsToBattle,66
3730233,The Record Company,50
3730233,WWE,67
3730233,Evanescence,74
3730233,mari ferrari,35
3730233,Ilkay Sencan,66
3730233,Chad Valley,39
3730233,Yumi Zouma,55
3730233,Zedd,82
3730233,Machine Gun Kelly,84
3730233,Coldplay,88
3730233,Post Malone,93
3730233,Mike Williams,71
3730233,Led Zeppelin,81
3730233,Andy Grammer,76
3730233,Ilkay Sencan,66
3730233,Daniella Mason,39
3730233,Hari & Sukhmani,30
3730233,Kasbo,62
3730233,Blake Rose,61
3730233,Jesper Jenset,57
3730233,Led Zeppelin,81
3730233,Prince Kaybee,48
3730233,Andrey Azizov,44
3730233,Shaan,60
3730233,The Brilliance,46
3730233,Vennu Mallesh,17
3730233,Cliff,36
3730234,Boards of Canada,59
3730234,RJD2,56
3730234,Hird,39
3730234,Shlohmo,57
3730234,Mount Kimbie,57
3730234,Mount Kimbie,57
3730234,Hidden Orchestra,45
3730234,Jill Scott,62
3730234,Chrome Sparks,54
3730234,Justin Timberlake,82
3730234,Disclosure,80
3730234,Joey Bada$$,76
3730234,Shlohmo,57
3730234,Hidden Orchestra,45
3730234,Hidden Orchestra,45
3730234,Donell Jones,59
3730234,Koreless,29
3730234,Kid Cudi,84
3730234,Shlohmo,57
3730234,Erykah Badu,69
3730234,Jill Scott,62
3730234,Jill Scott,62
3730234,Jill Scott,62
3730234,Shlohmo,57
3730234,Ava Luna,19
3730234,Squarepusher,47
3730234,Cypress Hill,70
3730234,Disclosure,80
3730234,Black Moth Super Rainbow,44
3730234,SCNTST,25
3730234,Sidewinder,13
3730234,Squarepusher,47
3730234,Ms. Lauryn Hill,71
3730234,Hiatus Kaiyote,56
3730234,Sage the Gemini,69
3730234,Moses Sumney,61
3730234,Tek.lun,38
3730234,Kid Cudi,84
3730234,The Flavr Blue,29
3730234,Boards of Canada,59
3730234,Lone,49
3730234,Katy B,56
3730234,Disclosure,80
3730234,SCNTST,25
3730234,RJD2,56
3730234,RJD2,56
3730234,Brian Eno,64
3730234,Jon Bap,38
3730234,Moses Sumney,61
3730234,Braxton Cook,48
3730234,Phony Ppl,58
3730234,Disclosure,80
3730234,kiefer,48
3730245,Zenglen,40
3730245,Zenglen,40
3730245,Zenglen,40
3730245,Zenglen,40
3730245,Zenglen,40
3730245,Drake,98
3730245,Kranium,65
3730245,Kranium,65
3730245,SAINt JHN,86
3730245,Kranium,65
3730245,Rick Ross,82
3730245,Kim,0
3730245,Post Malone,93
3730245,Marvin,41
3730245,Kranium,65
3730245,Bebe Rexha,83
3730245,Kranium,65
3730245,SAINt JHN,86
3730245,Kranium,65
3730245,Kranium,65
3730245,Kranium,65
3730245,Major Lazer,82
3730245,Usher,82
3730245,Kranium,65
3730245,Machel Montano,59
3730245,Kranium,65
3730245,Pop Smoke,94
3730245,Pop Smoke,94
3730245,Pop Smoke,94
3730245,Pop Smoke,94
3730245,Pop Smoke,94
3730245,Lil Tecca,82
3730245,Drake,98
3730245,Bazzi,83
3730245,Chris Brown,91
3730245,SAINt JHN,86
3730245,GoldLink,72
3730245,GoldLink,72
3730245,Young Thug,91
3730245,Pusha T,73
3730245,Walshy Fire,58
3730245,Post Malone,93
3730245,Bryce Vine,75
3730245,GoldLink,72
3730245,GoldLink,72
3730245,Wiley,67
3730245,Trippie Redd,88
3730245,Juice WRLD,100
3730245,SAINt JHN,86
3730245,Kranium,65
3730245,22Gz,61
3730245,Blueface,76
3730245,GoldLink,72
3730245,SAINt JHN,86
3730247,Party Favor,65
3730247,Becky G,82
3730247,Cardi B,88
3730247,Galantis,77
3730247,Willy William,71
3730247,J Balvin,96
3730247,Cedric Gervais,69
3730247,Lady Bee,50
3730247,Khalid,92
3730247,Bad Bunny,97
3730247,Post Malone,93
3730247,Kaskade,71
3730247,Khalid,92
3730247,The Chainsmokers,86
3730247,Galantis,77
3730247,Basement Jaxx,59
3730247,Quix,55
3730247,6ix9ine,86
3730247,Lil Nas X,79
3730247,Drake,98
3730247,Ariana Grande,93
3730247,Chris Brown,91
3730247,DaBaby,95
3730247,Mustard,82
3730247,NLE Choppa,84
3730247,DaBaby,95
3730247,A$AP Ferg,79
3730247,A$AP Ferg,79
3730247,Gunna,90
3730247,Vince Staples,72
3730247,Post Malone,93
3730247,Young Thug,91
3730247,Lil Mosey,85
3730247,Teyana Taylor,72
3730247,Yo Gotti,76
3730247,Post Malone,93
3730247,Swae Lee,85
3730247,Chris Brown,91
3730247,Fivio Foreign,75
3730247,Quality Control,74
3730247,Future,91
3730247,DaBaby,95
3730247,Rich the Kid,79
3730247,Hitmaka,48
3730254,Mariah Carey,79
3730254,Mariah Carey,79
3730254,Mariah Carey,79
3730254,Vanessa Hudgens,65
3730254,Vanessa Hudgens,65
3730254,Ricardo Montaner,73
3730254,Shakira,85
3730254,Ariana Grande,93
3730254,Rihanna,90
3730254,Jhene Aiko,82
3730254,Rihanna,90
3730254,Rihanna,90
3730254,Drake,98
3730254,Rihanna,90
3730254,Khalid,92
3730254,SZA,81
3730254,Rihanna,90
3730254,Wale,77
3730254,Rihanna,90
3730254,Jorja Smith,78
3730254,Jhené Aiko,82
3730254,Jhené Aiko,82
3730254,Frank Ocean,85
3730254,Ariana Grande,93
3730254,Ariana Grande,93
3730254,Kehlani,82
3730254,sZa,81
3730254,Drake,98
3730254,Future,91
3730254,The Weeknd,95
3730254,Mac Miller,85
3730254,Nicki Minaj,91
3730254,Drake,98
3730254,sZa,81
3730254,sZa,81
3730254,sZa,81
3730254,sZa,81
3730254,sZa,81
3730254,sZa,81
3730254,sZa,81
3730254,Lana Del Rey,85
3730254,DJ Khaled,85
3730254,Kendrick Lamar,88
3730254,2 Chainz,82
3730254,SZA,81
3730254,Kali Uchis,78
3730254,Kali Uchis,78
3730254,Future,91
3730254,Jorja Smith,78
3730254,Kali Uchis,78
3730254,Kali Uchis,78
3730254,Kali Uchis,78
3730254,Jhené Aiko,82
3730254,Childish Gambino,81
3730254,Childish Gambino,81
3730254,Jhené Aiko,82
3730254,Doja Cat,87
3730254,Ariana Grande,93
3730254,Ariana Grande,93
3730254,Ariana Grande,93
3730254,Ariana Grande,93
3730254,Ariana Grande,93
3730254,Ariana Grande,93
3730254,Ariana Grande,93
3730254,Ariana Grande,93
3730254,Ariana Grande,93
3730254,Ariana Grande,93
3730254,Bad Bunny,97
3730254,Ariana Grande,93
3730254,Jorja Smith,78
3730254,Dua Lipa,92
3730254,Frank Ocean,85
3730254,Rosalía,83
3730254,Ariana Grande,93
3730254,Offset,83
3730254,Jhene Aiko,82
3730254,Lizzo,80
3730254,DaniLeigh,71
3730254,Doja Cat,87
3730254,Doja Cat,87
3730270,Mike Posner,73
3730270,Beach House,68
3730270,alt-J,74
3730270,Norah Jones,75
3730270,La Roux,63
3730270,Cro,71
3730270,Arctic Monkeys,84
3730270,The Black Keys,74
3730270,PARTYNEXTDOOR,81
3730270,Kid Cudi,84
3730270,Kanye West,91
3730270,Unknown Mortal Orchestra,66
3730270,Fetty Wap,76
3730270,Wiz Khalifa,87
3730270,Donnie Trumpet & The Social Experiment,55
3730270,The Chainsmokers,86
3730270,Kav Verhouzer,54
3730270,Martin Garrix,83
3730270,Martin Garrix,83
3730270,Sam Feldt,80
3730270,Sam Feldt,80
3730270,Phoenix,67
3730270,Blackbear,86
3730270,Seinabo Sey,62
3730270,Alesso,78
3730270,Panic! at the Disco,84
3730270,One Direction,91
3730270,Lawrence,55
3730270,Beach House,68
3730270,The Lumineers,78
3730270,The Revivalists,62
3730270,Kid Cudi,84
3730270,The Game,75
3730270,R3hab,83
3730270,Wafia,64
3730270,Louis The Child,74
3730270,Flume,77
3730270,Shawn Mendes,87
3730270,Step Rockets,31
3730270,A Boogie Wit da Hoodie,88
3730270,Ty Dolla $ign,87
3730270,SAINt JHN,86
3730270,Hippie Sabotage,75
3730270,Robby Hunter Band,37
3730270,Childish Gambino,81
3730270,Her's,62
3730270,Selena Gomez,87
3730270,Khalid,92
3730270,Lorde,79
3730270,Charli XCX,77
3730270,Frank Ocean,85
3730270,NAV,82
3730270,GoldLink,72
3730270,MGMT,76
3730270,Beach House,68
3730270,Sufjan Stevens,73
3730270,Khruangbin,74
3730270,Dan + Shay,80
3730270,Rich Brian,74
3730270,Summer Salt,62
3730270,Unknown Mortal Orchestra,66
3730270,boy pablo,70
3730270,Weslee,43
3730270,Snoh Aalegra,70
3730270,Gus Dapperton,79
3730270,Freddie Dredd,72
3730270,Dan + Shay,80
3730270,Melt,40
3730270,Jeremy Zucker,81
3730270,Harmless,58
3730270,Jeremy Zucker,81
3730270,A$AP Rocky,85
3730270,Jeremy Zucker,81
3730270,Noah Cyrus,79
3730270,Trippie Redd,88
3730270,The Endorphins,36
3730270,21 Savage,85
3730270,Brent Faiyaz,77
3730270,"Tyler, the Creator",84
3730270,Benee,80
3730270,Benee,80
3730270,Remi Wolf,63
3730270,haroinfather,8
3730270,Bülow,66
3730270,Ra Ra Riot,55
3730270,Dua Lipa,92
3730270,Gunna,90
3730270,SAINt JHN,86
3730270,Tourist,62
3730270,Clairo,81
3730270,Willow,75
3730270,Zedd,82
3730270,Dominic Fike,78
3730270,Jeremy Zucker,81
3730270,boy pablo,70
3730270,Jaden,76
3730270,Don Toliver,82
3730270,UMI,69
3730270,Hether,43
3730270,Mac Miller,85
3730270,Jeremy Zucker,81
3730279,Two Door Cinema Club,72
3730279,Bob Marley & The Wailers,83
3730279,Frank Ocean,85
3730279,Bob Marley & The Wailers,83
3730279,Rizzle Kicks,56
3730279,O.A.R.,62
3730279,Bahamas,65
3730279,Bertie Higgins,42
3730279,5 Seconds of Summer,84
3730279,Miike Snow,62
3730279,20syl,55
3730279,Marian Hill,63
3730279,Marian Hill,63
3730279,U2,81
3730279,Berhana,58
3730279,Mt. Joy,67
3730279,Kaiydo,46
3730279,Daniel Caesar,79
3730279,Daniel Caesar,79
3730279,Daniel Caesar,79
3730279,Daniel Caesar,79
3730279,Daniel Caesar,79
3730279,sZa,81
3730279,Aminé,80
3730279,Daniel Caesar,79
3730279,Daniel Caesar,79
3730279,berhana,58
3730279,Billie Eilish,93
3730279,The Honest Guys,45
3730279,Hugh Skinner,59
3730279,Kehlani,82
3730279,Daniel Caesar,79
3730279,Dan + Shay,80
3730279,Marc E. Bassy,72
3730279,Lady Gaga,91
3730279,Bryce Vine,75
3730279,Karol G,86
3730279,Feng Suave,57
3730279,Whethan,70
3730279,Mt. Joy,67
3730279,Bronze Whale,44
3730279,Daniel Caesar,79
3730279,Feng Suave,57
3730279,Feng Suave,57
3730279,Gnash,73
3730279,Daniel Caesar,79
3730279,Whethan,70
3730279,Kasbo,62
3730279,Aminé,80
3730279,Still Woozy,73
3730279,Mt. Joy,67
3730279,Duckwrth,67
3730279,Marc E. Bassy,72
3730279,Unions,40
3730279,Abhi The Nomad,59
3730279,Yoke Lore,64
3730279,Dwilly,48
3730279,Deem Spencer,41
3730279,Matt Maeson,68
3730279,Riz La Vie,56
3730279,Mt. Joy,67
3730279,Mt. Joy,67
3730279,Dave B.,53
3730279,Bryce Vine,75
3730279,Mt. Joy,67
3730279,Mt. Joy,67
3730279,Dave B.,53
3730279,Mt. Joy,67
3730279,Mt. Joy,67
3730279,Mt. Joy,67
3730279,Mt. Joy,67
3730279,Mt. Joy,67
3730279,Mt. Joy,67
3730279,Aminé,80
3730279,Noah Kahan,72
3730279,Lady Gaga,91
3730279,Lady Gaga,91
3730279,FINNEAS,75
3730279,Del Water Gap,52
3730279,Feng Suave,57
3730279,Trippie Redd,88
3730279,AyokAy,62
3730279,Max Frost,56
3730279,Fidlar,58
3730279,Dave B.,53
3730279,Dave B.,53
3730279,beabadoobee,82
3730279,Alexander 23,72
3730279,BROCKHAMPTON,78
3730279,Kevin Abstract,66
3730279,Shoffy,64
3730279,DaBaby,95
3730279,Juice WRLD,100
3730279,Mt. Joy,67
3730279,Caamp,68
3730279,Old Dominion,74
3730279,Danny and Alex,38
3730279,Caamp,68
3730279,Dave B.,53
3730279,Mac Miller,85
3730279,Caamp,68
3730280,Janet Jackson,69
3730280,Amon Tobin,50
3730280,Otis Redding,72
3730280,Frank Ocean,85
3730280,Maxwell,61
3730280,Erykah Badu,69
3730280,Groove Theory,51
3730280,Aaliyah,63
3730280,Hidden Orchestra,45
3730280,Amon Tobin,50
3730280,Amon Tobin,50
3730280,702,53
3730280,Tevin Campbell,58
3730280,Adina Howard,50
3730280,Faith Evans,68
3730280,H-Town,51
3730280,TLC,71
3730280,D'Angelo,65
3730280,Mary J. Blige,74
3730280,Jade,49
3730280,The Roots,65
3730280,Barrington Levy,60
3730280,Xscape,56
3730280,Brownstone,50
3730280,Faith Evans,68
3730280,Mary J. Blige,74
3730280,hi-five,49
3730280,Soul for Real,56
3730280,Mýa,65
3730280,En Vogue,60
3730280,Christopher Williams,45
3730280,Monifah,44
3730280,Isaiah Rashad,67
3730280,Isaiah Rashad,67
3730280,Anderson East,55
3730280,Wale,77
3730280,Mafikizolo,45
3730280,Frank Ocean,85
3730280,Frank Ocean,85
3730280,Frank Ocean,85
3730280,Frank Ocean,85
3730280,Frank Ocean,85
3730280,Brent Faiyaz,77
3730280,Soul For Real,56
3730280,SWV,65
3730280,Total,58
3730280,Case,58
3730280,SWV,65
3730280,Willow,75
3730280,Daniel Caesar,79
3730280,Frank Ocean,85
3730280,Heilung,56
3730280,Amon Tobin,50
3730280,Frank Ocean,85
3730280,Kehlani,82
3730280,Summer Walker,82
3730280,Ms. Lauryn Hill,71
3730280,NINIOLA,49
3730280,Leven Kali,62
3730280,Sho Madjozi,43
3730280,Rendezvous At Two,46
3730280,SKYND,41
3730280,Jacquees,75
3730280,The teskey brothers,61
3730280,Tony! Toni! Toné!,59
3730280,J Balvin,96
3730280,Asiahn,47
3730280,Tink,62
3730280,Siaira Shawn,25
3730280,Ari Lennox,70
3730280,QUIN,51
3730280,Lion Babe,55
3730280,Leven Kali,62
3730280,Colette Lush,39
3730280,SKYND,41
3730280,The teskey brothers,61
3730280,Asiahn,47
3730280,Sho Madjozi,43
3730280,The teskey brothers,61
3730280,Prince Kaybee,48
3730280,Lila Iké,53
3730280,Zhané,54
3730285,Amy Winehouse,78
3730285,Nina Simone,72
3730285,Nina Simone,72
3730285,Nina Simone,72
3730285,Madonna,79
3730285,Madonna,79
3730285,Madonna,79
3730285,Bob Dylan,77
3730285,Amy Winehouse,78
3730285,Amy Winehouse,78
3730285,Nick Drake,64
3730285,Fiona Apple,65
3730285,Mazzy Star,63
3730285,Fiona Apple,65
3730285,Alicia Keys,81
3730285,Carole King,67
3730285,Prince,75
3730285,Alicia Keys,81
3730285,Amy Winehouse,78
3730285,Alicia Keys,81
3730285,Stevie Wonder,79
3730285,Beastie Boys,72
3730285,The Jesus and Mary Chain,56
3730285,Alicia Keys,81
3730285,Carly Simon,66
3730285,Fiona Apple,65
3730285,Alicia Keys,81
3730285,Broadcast,50
3730285,Broadcast,50
3730285,Broadcast,50
3730285,Broadcast,50
3730285,The Jets,47
3730285,Fiona Apple,65
3730285,Fiona Apple,65
3730285,Fiona Apple,65
3730285,Valerie June,51
3730285,Madonna,79
3730285,Etta James,68
3730285,Beastie Boys,72
3730285,Madonna,79
3730285,Stevie Wonder,79
3730285,Beastie Boys,72
3730285,Pixies,70
3730285,Pixies,70
3730285,Carly Simon,66
3730285,Carly Simon,66
3730285,Whitney Houston,80
3730285,Broadcast,50
3730285,Stevie Wonder,79
3730285,Broadcast,50
3730285,Janis Ian,47
3730285,Whitney Houston,80
3730285,Otis Redding,72
3730285,Carole King,67
3730285,T. Rex,65
3730285,Lucius,56
3730285,Whitney Houston,80
3730285,Nina Simone,72
3730285,Chris de Burgh,63
3730285,T. Rex,65
3730285,Dionne Warwick,65
3730285,Broadcast,50
3730285,The Platters,62
3730285,Whitney Houston,80
3730285,Roberta Flack,65
3730285,Shanice,52
3730285,Broadcast,50
3730285,Broadcast,50
3730285,Broadcast,50
3730285,Whitney Houston,80
3730285,Broadcast,50
3730285,Broadcast,50
3730285,Broadcast,50
3730285,Big Brother & The Holding Company,59
3730285,Carole King,67
3730285,Billie Holiday,66
3730285,The Jackson 5,70
3730285,Stevie Wonder,79
3730285,Broadcast,50
3730285,Broadcast,50
3730285,Los Panchos,65
3730285,Broadcast,50
3730285,Carly Simon,66
3730285,Carly Simon,66
3730285,Meghan Trainor,79
3730285,Børns,73
3730285,Børns,73
3730285,Børns,73
3730285,Børns,73
3730285,Børns,73
3730285,Ms. Lauryn Hill,71
3730285,The Beatles,88
3730285,Nancy Wilson,52
3730285,Ingrid Michaelson,65
3730285,Nina Simone,72
3730285,Sade,71
3730285,Michael Jackson,84
3730285,Nina Simone,72
3730285,Nina Simone,72
3730285,Nina Simone,72
3730285,Gal Costa,63
3730285,Gal Costa,63
3730285,Joy Division,68
3730285,Nina Simone,72
3730285,Whitney Houston,80
3730293,Grimes,72
3730293,Grimes,72
3730293,Arcade Fire,71
3730293,Kendrick Lamar,88
3730293,The Velvet Underground,68
3730293,Modest Mouse,67
3730293,A Tribe Called Quest,70
3730293,Bloc Party,64
3730293,Baths,48
3730293,Kanye West,91
3730293,DMX,73
3730293,Animal Collective,57
3730293,Sleigh Bells,50
3730293,Sunset Rubdown,32
3730293,Taking Back Sunday,64
3730293,Rilo Kiley,52
3730293,The Blood Brothers,36
3730293,Bright Eyes,62
3730293,Son Lux,56
3730293,Das Racist,37
3730293,TNGHT,44
3730293,Thao & The Get Down Stay Down,44
3730293,Earl Sweatshirt,70
3730293,Broken Social Scene,55
3730293,Animal Collective,57
3730293,Poolside,65
3730293,of Montreal,55
3730293,Neutral Milk Hotel,60
3730293,The Microphones,52
3730293,Motion City Soundtrack,57
3730293,Akron/Family,33
3730293,Islands,38
3730293,Meek Mill,82
3730293,Bright Eyes,62
3730293,Fugees,69
3730293,Broken Social Scene,55
3730293,The Books,44
3730293,Javelin,32
3730293,Yelle,52
3730293,Rone,54
3730293,The White Stripes,73
3730293,Sophie,55
3730293,Tonstartssbandht,34
3730293,Mulatu Astatke,56
3730293,The Microphones,52
3730293,SALES,70
3730293,Monster Rally,46
3730293,Mykki Blanco,48
3730293,Monster Rally,46
3730293,Monster Rally,46
3730293,Megapuss,17
3730293,Kitty,40
3730293,Palehound,42
3730293,Monster Rally,46
3730293,Monster Rally,46
3730293,Monster Rally,46
3730293,Monster Rally,46
3730293,Monster Rally,46
3730293,Monster Rally,46
3730293,Monster Rally,46
3730293,Monster Rally,46
3730293,Monster Rally,46
3730293,Monster Rally,46
3730293,Gesaffelstein,66
3730293,Lake,37
3730293,Okay,18
3730293,Childish Gambino,81
3730293,Death Grips,63
3730293,Jamie xx,64
3730293,Dan Deacon,48
3730293,Desiigner,71
3730293,Beyoncé,89
3730293,Florist,49
3730293,Gesaffelstein,66
3730293,Gesaffelstein,66
3730293,Gesaffelstein,66
3730293,Gesaffelstein,66
3730293,Petite Noir,38
3730293,MØ,74
3730293,Diet Cig,43
3730293,PWR BTTM,37
3730293,Dirty Projectors,54
3730293,Willow,75
3730293,xxxtentacion,92
3730293,SALES,70
3730293,Mannequin Pussy,44
3730293,Kendrick Lamar,88
3730293,Diet Cig,43
3730293,Ariel Pink,60
3730293,"Tyler, the Creator",84
3730293,Cardi B,88
3730293,J. Cole,88
3730293,Drake,98
3730293,Childish Gambino,81
3730293,Parquet Courts,57
3730293,The Districts,50
3730293,The Districts,50
3730293,Sniffle Party,35
3730293,FKJ,71
3730293,Bonny Doon,38
3730293,Joy Again,57
3730293,Brian Eno,64
3730293,Brian Eno,64
3730293,Brian Eno,64
3730293,Gesaffelstein,66
3730293,Fleetwood Mac,83
3730293,(Sandy) Alex G,0
3730293,Blood Orange,66
3730293,Gesaffelstein,66
3730293,Crumb,63
3730293,Young Thug,91
3730293,Gesaffelstein,66
3730293,Dave Van Ronk,45
3730293,Gesaffelstein,66
3730293,Gesaffelstein,66
3730293,Young Thug,91
3730378,Lady Gaga,91
3730378,Grouplove,72
3730378,Charli XCX,77
3730378,Selena Gomez,87
3730378,Nicki Minaj,91
3730378,Justin Bieber,93
3730378,Absofacto,63
3730378,Allie X,62
3730378,Frank Ocean,85
3730378,Ariana Grande,93
3730378,Melanie Martinez,83
3730378,The Weeknd,95
3730378,Blackbear,86
3730378,Jeff Williams,64
3730378,Chase Atlantic,70
3730378,Hey Violet,62
3730378,Clairo,81
3730378,Jennifer Lopez,79
3730378,Troye Sivan,81
3730378,Kendrick Lamar,88
3730378,Ieuan,43
3730378,bazzi,83
3730378,Steven Universe,70
3730378,Verzache,68
3730378,TEMPOREX,57
3730378,olivia o'brien,77
3730378,Freddie Dredd,72
3730378,Diplo,86
3730378,Blackbear,86
3730378,Cuco,74
3730378,Limbo,60
3730378,osamuraisan,38
3730378,Jhameel,46
3730378,Joji,84
3730378,BTS,93
3730378,Joji,84
3730378,Barrett Wilbert Weed,64
3730378,Jeff Williams,64
3730378,Marina,73
3730378,Verzache,68
3730378,Maddie Jay,38
3730378,Steven Universe,70
3730378,Steven Universe,70
3730378,wassup rocker,51
3730378,Melanie Martinez,83
3730378,Melanie Martinez,83
3730378,Melanie Martinez,83
3730378,Bazzi,83
3730378,Melanie Martinez,83
3730378,Melanie Martinez,83
3730378,Melanie Martinez,83
3730378,Melanie Martinez,83
3730378,Bibi,57
3730378,Doja Cat,87
3730378,Melanie Martinez,83
3730378,Melanie Martinez,83
3730378,Melanie Martinez,83
3730378,Melanie Martinez,83
3730378,Melanie Martinez,83
3730378,Jesse,0
3730390,The Weeknd,95
3730390,The Weeknd,95
3730390,Snoop Dogg,85
